,_id,account,amount,block,from,index,memo,op_in_trx,timestamp,to,trx_id,trx_in_block,type,virtual_op
87,626dfc3c37d117759ad53f4f5c70e03be2b6b3c1,haejin,"{'amount': 0.01, 'asset': 'SBD'}",18050902,haejin,136606,I wish you MASSIVE profits!!,0,2017-12-13 13:36:45,robert-call,9e980cc788f01f27b043193e5abf4bc42f220e7b,22,transfer,0
88,52e28d12ee28ff67fede33cbe156d0321d0786e4,haejin,"{'amount': 38.5, 'asset': 'SBD'}",18050887,haejin,136604,gngzdq-d940-4p7rut6h-zw49vu1b,0,2017-12-13 13:36:00,openledger-dex,f76a8f285a2e1320f12eaaf7aaec7f545ab6a7dd,16,transfer,0
89,1a18888937f086ee09614996a1751d36b0947538,haejin,"{'amount': 0.001, 'asset': 'SBD'}",18052329,jones420,136859,"Do you consider your post to be undervalued? Do you want to get more exposure and upvotes?
Just send 1 steem or 1 steem dollar to jones420 and put the link to your post in the memo.
I will resteem your post to 8200+ folowers! Your post will appear in the personal feed of all my followers!
FOR ALL INFORMATION GO TO --> http://www.resteemservice.ml/",0,2017-12-13 14:48:09,haejin,3d44aeb33b83ea9008a2444b10d07beeb7b99bb3,17,transfer,0
90,e3e034e7d44d680ef0e3da35acbbd4fbdbca9295,haejin,"{'amount': 0.001, 'asset': 'SBD'}",18052477,arcange,136881,WARNING - The message you received from @jones420 is a potential scam! I advise you to read this post before taking any action: https://steemit.com/steemit/@arcange/potential-scammer-reported,0,2017-12-13 14:55:33,haejin,9c95c8b268308907371e909bd4cd2ef074877cab,6,transfer,0
91,d7e2e9bb79c1ed395aa4a3f8ca10ed86ca31dc4f,haejin,"{'amount': 32.0, 'asset': 'SBD'}",18061733,haejin,137992,,0,2017-12-13 22:38:36,starjuno,d116ffc61c93620b635f322cd44eab1b64432c19,15,transfer,0
92,4d5fd4b0f6cd34a4948e5651dec85c859f3e9fb9,haejin,"{'amount': 0.01, 'asset': 'STEEM'}",18062277,scarlet7,138142,"Can I get a Resteem, I say AMEN!  https://steemit.com/bts/@scarlet7/solved-withdraw-and-send-from-bitshares-and-openledger-dex-with-a-memo",0,2017-12-13 23:05:48,haejin,d3a379f1a1f4918232dd18c44096acb04b3485df,1,transfer,0
93,9898ce5d9846dbe7ad5d8b8e4d15a3daf0b2eb30,haejin,"{'amount': 92.68, 'asset': 'SBD'}",18067910,haejin,139235,gngzdq-d940-4p7rut6h-zw49vu1b,0,2017-12-14 03:47:36,openledger-dex,8c31bc1471851748621853058e8392d4354ddc2c,31,transfer,0
94,4058b9e9fc23806ed8c165e3dab0ecc42f19332d,haejin,"{'amount': 0.001, 'asset': 'STEEM'}",18077553,scarlet7,140157,"Sent a bunch of updates for you on Twitter, FYI",0,2017-12-14 11:49:51,haejin,8e48d186eabef0285e5b84a6da4da62a4622ddba,12,transfer,0
95,d167ed6be223d893de987c853908a9933bee23e9,haejin,"{'amount': 0.001, 'asset': 'SBD'}",18079619,jones420,140439,Do you consider your post to be undervalued? Do you want to get more exposure and upvotes? Just send 1 steem or 1 steem dollar to jones420 and put the link to your post in the memo. I will resteem your post to 8200+ folowers! Your post will appear in the personal feed of all my followers! FOR ALL INFORMATION GO TO --> http://www.resteemservice.ml/,0,2017-12-14 13:33:09,haejin,a69adcf5fa938594f87b39f7f44cfe4df8e4ac65,10,transfer,0
96,1c07b031ff418b47f16ffb4f1d5647c879aaf8ae,haejin,"{'amount': 0.001, 'asset': 'STEEM'}",18080022,scarlet7,140545,https://steemit.com/bts/@scarlet7/solved-withdraw-and-send-from-bitshares-and-openledger-dex-with-a-memo,0,2017-12-14 13:53:18,haejin,5358c0b42c598ad5c160e427e9f6ed8b7e178b7a,27,transfer,0
97,9e0b9d6e3a656e631a521eb11f4759a6fbf787df,haejin,"{'amount': 0.01, 'asset': 'SBD'}",18084512,scorer,141214,"Can you please make a small update on Ripple (XRP), since it looks like finishing the 5th wave in iii wave.",0,2017-12-14 17:37:48,haejin,d66c39ac1d13fb357e1ac08125831ceb0777aa2b,12,transfer,0
98,03d1d1507e2a0a1e07fdb75d9a4d53abaf25b038,haejin,"{'amount': 156.67, 'asset': 'SBD'}",18096175,haejin,142387,gngzdq-d940-4p7rut6h-zw49vu1b,0,2017-12-15 03:21:09,openledger-dex,ab90a2a39a858cb910d439c2a4342d730dece5b8,23,transfer,0
99,0a139411d738fd1ee80b10f52b0dc21013f37f89,haejin,"{'amount': 42.2, 'asset': 'SBD'}",18110839,haejin,144404,adfe5c85-e226-4d0b-bcf9-c39a76f142f4,0,2017-12-15 15:34:21,blocktrades,6fbba5e514ac3a0b683c2822a6bc60848e278d6c,32,transfer,0
100,c508f689b24959eac1b8c2c60c845586610d69be,haejin,"{'amount': 43.21, 'asset': 'SBD'}",18119248,haejin,145624,adfe5c85-e226-4d0b-bcf9-c39a76f142f4,0,2017-12-15 22:34:54,blocktrades,6832244f634fd815a85dc1f99721c927d620d688,16,transfer,0
101,90e5e02023a6634a8721215a88a3becc2236b612,haejin,"{'amount': 77.2, 'asset': 'SBD'}",18126662,haejin,147039,adfe5c85-e226-4d0b-bcf9-c39a76f142f4,0,2017-12-16 04:45:36,blocktrades,8a59963ade5790865f27aa2e55d055166e5db2dd,3,transfer,0
102,bdad224ee82d8348b39294cc8c781fe2f3eb7a9f,haejin,"{'amount': 100.0, 'asset': 'SBD'}",18126654,haejin,147037,,0,2017-12-16 04:45:12,starjuno,cb88ed4bbb826e41f9d2186c4d6ca4eccccbe494,14,transfer,0
103,fcf3ffe712f38ba9eb022438f61af36a49af0f0a,haejin,"{'amount': 45.16, 'asset': 'SBD'}",18137956,haejin,148449,adfe5c85-e226-4d0b-bcf9-c39a76f142f4,0,2017-12-16 14:10:18,blocktrades,a4fc5000b0cb5a444e83b0dacd3c61f439227f73,54,transfer,0
104,f01716f97e3b634da733362873aa912692965832,haejin,"{'amount': 10.0, 'asset': 'STEEM'}",18140453,summertooth,148665,"KABOOM!!! [DOGE](https://steemit.com/bitcoin/@haejin/doge-coin-analysis-doge-usd-target-usd0-012-757-profit-potential-doge-btc-target-0-00000207-12x-profit-potential) just hit your projection from 24 days ago!!  KABOOM, KAAABOOOOOMMMM!!!!",0,2017-12-16 16:15:09,haejin,c0fa6d12534e30303a7322e9c9458412a87b5866,20,transfer,0
105,196cf0f3175e64dda81494c51005e297b9b5a68c,haejin,"{'amount': 10.013, 'asset': 'STEEM'}",18150938,haejin,149940,bf37e3d6-cd9f-4c48-b75e-4cb30ffc9b09,0,2017-12-17 00:59:42,blocktrades,37e697558b589cb65817aef208ad5a3487bff62f,7,transfer,0
106,59cf5b8257b3a862fd84f2518c02e4c7260a55c2,haejin,"{'amount': 52.66, 'asset': 'SBD'}",18150920,haejin,149934,adfe5c85-e226-4d0b-bcf9-c39a76f142f4,0,2017-12-17 00:58:48,blocktrades,42e6f31a1365c813199e6aa4b483c0301417a600,5,transfer,0
107,bb3f315d775538a1295ae06ee25be0302dd77e50,haejin,"{'amount': 42.812, 'asset': 'SBD'}",18154247,haejin,150682,bf37e3d6-cd9f-4c48-b75e-4cb30ffc9b09,0,2017-12-17 03:45:09,blocktrades,3f825c3f758cf71ccf448fed221bbec2d220b6cd,3,transfer,0
108,fcf68eaec4e3178ba892ae59641c9083b19a1a66,haejin,"{'amount': 10.0, 'asset': 'STEEM'}",18157318,summertooth,152152,"Welcome, Sir, to the Cardano (ADA) profit sharing program!  Only took 10 days this time.  Amazing.",0,2017-12-17 06:18:42,haejin,8929232a215d6d48f1a13c97aba8b4ffec06a154,17,transfer,0
109,630a9808f523907805541ffb48c8fd31de09d485,haejin,"{'amount': 5.0, 'asset': 'STEEM'}",18171939,anarchrysalis,155928,can I get a ZenCash update?  Hope the movie was good!  Thank you!,0,2017-12-17 18:29:48,haejin,24b85ab3a9c9d6b0f776e8db13656922dadf3a8f,25,transfer,0
110,256375af7fcdd9c0f470c1f1e70d29aa0fdb92c5,haejin,"{'amount': 131.947, 'asset': 'SBD'}",18182626,haejin,157656,bf37e3d6-cd9f-4c48-b75e-4cb30ffc9b09,0,2017-12-18 03:24:12,blocktrades,645c1b0cdb996e828aa413a8feea6c7f294f7a65,6,transfer,0
111,f5371df5977e86356dc4cd591249eafb2ace4e7c,haejin,"{'amount': 54.758, 'asset': 'SBD'}",18199256,haejin,160462,bf37e3d6-cd9f-4c48-b75e-4cb30ffc9b09,0,2017-12-18 17:15:45,blocktrades,1bec3b2fdd5773e941f0373cdc91ab9e1db8b0cd,11,transfer,0
112,8c226610642582814e96dd3b5309e2220c91940e,haejin,"{'amount': 0.019, 'asset': 'SBD'}",18199548,t3ran13,160530,Reward authors from The Alternative STEEM TOPs https://steemit.com/top/@t3ran13/the-alternative-steem-tops-09-12-2017-gmt-top-of-the-pop,0,2017-12-18 17:30:21,haejin,4ab596035a3d036152eef01a906c75227a8681f3,16,transfer,0
113,2fcce86f3eebdd8caf3e3d3670882ed04aff0c0c,haejin,"{'amount': 43.443, 'asset': 'SBD'}",18203925,haejin,161467,bf37e3d6-cd9f-4c48-b75e-4cb30ffc9b09,0,2017-12-18 21:09:12,blocktrades,6c6efc72bc78c9d9a4ed92aee849f0afec9734d9,28,transfer,0
114,efef0fc5d25a7bb65955ac182e4e94522d0b6a7e,haejin,"{'amount': 59.94, 'asset': 'SBD'}",18211914,haejin,164031,,0,2017-12-19 03:48:45,starjuno,433e83d2b0385fed64ff32713f087f761a011e90,20,transfer,0
115,c4e895874d7309a2b98582a019f43d85d34fb835,haejin,"{'amount': 0.001, 'asset': 'STEEM'}",18220130,crypto-bot,165480,https://steemit.com/haejin/@crypto-bot/haejin-coin-request-post-12-19-17,0,2017-12-19 10:39:36,haejin,05e70c41024744848382371c8ee654f3ec99783e,9,transfer,0
116,caed8115daa0ffd76203564f15d1a89b6db173ea,haejin,"{'amount': 0.001, 'asset': 'STEEM'}",18220581,haejin,165531,Could you at least let me know why you are downvoting my blogs? i provide free analysis as service to steemit comminity!,0,2017-12-19 11:02:09,grumpycat,b7e7503a4f5ae2d4c29b4ccffc37132d4eb3cada,4,transfer,0
117,0c720bc78bd72af890d54c797b3bab4b438b700d,haejin,"{'amount': 88.0, 'asset': 'SBD'}",18225466,haejin,166706,bf37e3d6-cd9f-4c48-b75e-4cb30ffc9b09,0,2017-12-19 15:06:30,blocktrades,d0910863ce0c6ca951034a1aba8ad89db3ec5409,42,transfer,0
118,42f1f2edc8fd2e46a1e240f2dc46b34dd44de776,haejin,"{'amount': 0.1, 'asset': 'SBD'}",18235051,grumpycat,170732,#AZoeubwxKCKZmeLg1H2SdwoRi8xzkAFEbsWBLdyqs99kbSWkwWcTqjcSgQzLUV2AXQQSPi3f2BQPU53LgghmzS3S3FLzfkfBkx2jxjAai3hrbtSVdy9BBXUjTuwnXtyRXUgFp8aonXiNosL3KX7YTu8gtTFSeQtfP3GA8q9STAZNJfJdEFnrcoiLJKuugM9EnQKBuuKBp79CanNyLx3uQhpWX4zQ3yG1bFqvmYyzQmpnnnZ8qbgNGGHhG45NqbcCRBzao9GMvBE548Puxb2gJBsYssQtwkPTmfJz6pP9GjsVBWPb6A6BwTzCGaBHFURfQ4CSAdhitBpVmVDMNmvJyng6uwxxg,0,2017-12-19 23:05:45,haejin,69bb1567b25a9d29ac9898ed637e882b4e9038f3,8,transfer,0
119,7c9283693ee4f9563dd4d57647e8174e66ac5c08,haejin,"{'amount': 0.001, 'asset': 'STEEM'}",18235039,grumpycat,170726,,0,2017-12-19 23:05:09,haejin,de04dc4901e1c4bf7345dcfb549c01c628f6b9f4,28,transfer,0
120,a90de69e7aabe4afdf15e48af2f9bef3bd2562cd,haejin,"{'amount': 1.0, 'asset': 'SBD'}",18235605,solisrex,170905,Congradulations! I was hoping for this. This is visability. Well Done!,0,2017-12-19 23:33:27,haejin,5763a85ec79dd626d78fd15a9bce2b295c1c2ab6,27,transfer,0
